Play_ID,name,wave,hp_end_wave,stamina_end_wave,skill1_freq,skill2_freq,skill3_freq,skill4_freq,time_per_wave_sec,spawned_enemies,enemies_left
0001,uzimp,1,75,47.59000000000108,14,1,1,1,21.14,6,0
0001,uzimp,2,25,6.449999999999999,9,1,1,1,12.76,7,0
0001,uzimp,3,0,60.03000000000033,0,0,0,2,5.37,8,8
0002,uzimp,1,90,43.700000000000706,2,1,1,1,11.04,6,0
0002,uzimp,2,30,81.78000000000218,4,2,2,0,21.18,7,0
0002,uzimp,3,25,28.300000000000228,4,1,1,1,12.61,8,0
0002,uzimp,4,0,39.45000000000071,0,1,1,0,6.64,9,9
0003,uzimp,1,95,92.91000000000028,0,1,1,1,6.11,6,0
0003,uzimp,2,0,5.069999999999999,1,1,0,0,9.45,7,7
